uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
b9682585-2763-3bd0-ac53-d5d5fb3ea22c,Brazil,government,14000512,ESCOLA ESTADUAL GONCALVES DIAS,2.8292,-60.66,0.89,879,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
f90f1b4a-db9d-3521-8fe2-1c25c42a5c5c,Brazil,government,14000520,ESCOLA ESTADUAL MAJOR ALCIDES RODRIGUES DOS SANTOS,2.8136,-60.7125,1.0,317,Yes,Estadual,Urban,Yes,2.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
13fcc483-f6e6-3a2a-999f-ee87c0d4b9a9,Brazil,government,14000539,ESCOLA ESTADUAL PRESIDENTE TANCREDO NEVES,2.8231,-60.7232,1.0,978,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
f28b0658-b4c4-3fc3-bdbe-afd3390e7ba6,Brazil,government,14000547,ESCOLA ESTADUAL PROFESSOR CAMILO DIAS,2.8188,-60.7013,1.0,692,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
267c05bd-0449-316a-84a6-c55a707e55cf,Brazil,government,14000555,ESCOLA ESTADUAL PROFESSORA MARIA DAS DORES BRASIL,2.8038,-60.6859,1.0,250,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
78763051-4414-32e3-aa3e-2ff9a10a3962,Brazil,government,14000563,IFRR - CAMPUS BOA VISTA,2.8129,-60.6942,1.0,794,Yes,Federal,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
8f308e9e-5af2-333b-849e-c5ec86996954,Brazil,government,14000580,ESCOLA ESTADUAL 13 DE SETEMBRO,2.8078,-60.6719,1.0,0,,Estadual,Urban,,,Norte,1,Roraima,14,Boa Vista,1400100,Yes
99335694-bdeb-3d99-bdd1-9b8a1a65e2cb,Brazil,government,14000598,ESCOLA ESTADUAL INDIGENA INACIO MANDULAO,3.4516,-61.3875,1.0,52,No,Estadual,Rural,Yes,2.0,Norte,1,Roraima,14,Amajari,1400027,Yes
8ee432f2-764c-3ba3-b3c5-87b54e76610b,Brazil,government,14000636,ESCOLA MUNICIPAL INDIGENA TUXAUA ALBINO MORAES,3.2447,-60.5608,1.0,52,No,Municipal,Rural,Yes,2.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
efa47397-6a5f-380a-90db-ebde9b10b458,Brazil,government,14000644,ESCOLA ESTADUAL INDIGENA JOSE ALEIXO ANGELO,3.2712,-60.6732,1.0,58,No,Estadual,Rural,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
227fa293-b7a1-310f-b9c7-eb80086ea003,Brazil,government,14000652,ESCOLA ESTADUAL ALBINO TAVARES,3.0703,-60.8131,1.0,250,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Boa Vista,1400100,No
d2614158-77b0-31f9-b3f6-4c74944101aa,Brazil,government,14000660,ESCOLA ESTADUAL INDIGENA ALMIRANTE BARROSO,3.6113,-60.8809,1.0,28,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Amajari,1400027,No
bd935f28-29ae-3126-9baf-95ce4f9c14be,Brazil,government,14000679,ESCOLA ESTADUAL INDIGENA ALVARO DE AZEVEDO,4.5753,-60.3317,1.0,26,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Uiramutã,1400704,No
89518924-6c83-34df-b787-477ea6192367,Brazil,government,14000687,ESCOLA ESTADUAL INDIGENA INDIO MANOEL BARBOSA,4.4146,-61.1602,1.0,215,Yes,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
b6f7db21-e9e9-3305-807b-4eae51bb8bef,Brazil,government,14000695,ESCOLA ESTADUAL INDIGENA JOAO CUSTODIO PERES,3.9553,-60.9517,1.0,3,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Amajari,1400027,No
7761fa5d-2972-3601-8518-3f40a58de5b1,Brazil,government,14000709,ESCOLA ESTADUAL INDIGENA TUXAUA BENTO LOUREDO DA SILVA,4.4289,-61.2199,1.0,127,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
2dc845d8-afc1-341a-b5ff-a2f0c70d95c2,Brazil,government,14000717,ESCOLA ESTADUAL INDIGENA APOLINARIO GIMENES,3.7329,-62.437,0.61,68,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Amajari,1400027,No
06b8487d-f25f-3981-a420-78b04ecd56e3,Brazil,government,14000725,ESCOLA ESTADUAL BARAO DE PARIMA,2.8078,-60.672,0.94,287,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
8912fbe5-0d04-3bc9-8739-80e8dcda79c2,Brazil,government,14000741,ESCOLA ESTADUAL BURITI,2.8151,-60.7092,1.0,374,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
93e4f472-95b0-3020-be4e-0f25614c9bdb,Brazil,government,14000750,ESCOLA ESTADUAL INDIGENA JOAQUIM JONES JOSE INGARICO,4.6841,-60.2808,0.67,159,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Uiramutã,1400704,No
9bfb52bb-b6d9-34f3-9620-df4f5f610524,Brazil,government,14000768,ESCOLA ESTADUAL CARANA,2.8345,-60.7185,1.0,694,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
3c2ac2db-2599-3982-a156-6e51897e109a,Brazil,government,14000776,ESCOLA ESTADUAL CARLOS DRUMOND DE ANDRADE,2.8099,-60.7016,1.0,608,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
861b9ad7-ed34-3d19-b445-5f28cc324a0e,Brazil,government,14000784,ESC MUN CASIMIRO DE ABREU,4.4825,-61.1403,1.0,825,Yes,Municipal,Urban,Yes,5.0,Norte,1,Roraima,14,Pacaraima,1400456,Yes
3b6e5a9b-e488-353a-971f-b64327c76e79,Brazil,government,14000822,ESCOLA ESTADUAL INDIGENA TUXAUA LOBATO,4.2456,-61.157,0.94,58,No,Estadual,Rural,Yes,2.0,Norte,1,Roraima,14,Pacaraima,1400456,Yes
e755d58d-a472-3208-99eb-891dc90fbf5b,Brazil,government,14000830,ESCOLA ESTADUAL DOM JOSE NEPOTE,2.8122,-60.6953,1.0,622,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
377e1c0e-7903-3a3d-9c2d-53740743e927,Brazil,government,14000849,ESCOLA ESTADUAL INDIGENA DAVI DE SOUZA,3.3212,-60.5664,1.0,88,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Boa Vista,1400100,No
d10253d0-fdf9-3178-92f5-52d9ab61fc3a,Brazil,government,14000857,ESCOLA ESTADUAL INDIGENA DESIDERIO DE OLIVEIRA,4.1687,-60.8394,0.67,4,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
a21a5bd5-eff2-3ad2-91a6-e77eda98d16b,Brazil,government,14000873,ESCOLA ESTADUAL INDIGENA DOM LOURENCO ZOLLER,4.6841,-60.2808,0.67,152,No,Estadual,Rural,Yes,2.0,Norte,1,Roraima,14,Uiramutã,1400704,Yes
db24cebb-36f4-324b-890f-db6b1d6e4627,Brazil,government,14000903,ESCOLA ESTADUAL DR ULYSSES GUIMARAES,2.8063,-60.7372,1.0,559,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
a50c76d5-0ce8-33b5-869d-15471abd9d30,Brazil,government,14000911,ESCOLA ESTADUAL INDIGENA JOSE JOAQUIM,3.8417,-60.6039,1.0,80,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
297cdbdf-954c-3b44-9e5a-0926c824c13b,Brazil,government,14000920,ESCOLA ESTADUAL INDIGENA IZAURA ROTH,4.1883,-61.0113,1.0,65,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
c9d424fb-3324-3837-b110-d5bb32199607,Brazil,government,14000946,ESCOLA ESTADUAL FAGUNDES VARELA,2.7593,-60.7325,1.0,1150,No,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
2c4f1e1d-50b8-3f1d-97af-5beb15cd1e90,Brazil,government,14000954,ESCOLA ESTADUAL INDIGENA JOSE MARCOLINO,4.1711,-60.5421,1.0,445,Yes,Estadual,Rural,Yes,2.0,Norte,1,Roraima,14,Pacaraima,1400456,Yes
37a5d014-3eba-34f4-88f6-def50c6628c0,Brazil,government,14000962,ESCOLA MUNICIPAL FRANCISCO DE SOUZA BRIGLIA,2.8119,-60.7032,1.0,782,Yes,Municipal,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
4f58ec13-d357-3920-a1d4-be4651d3b785,Brazil,government,14000997,ESCOLA ESTADUAL PROFESSOR HILDEBRANDO FERRO BITENCOURT,2.8466,-60.668,0.94,405,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
0dd9a789-aa64-34b7-b8c0-d62c7d775d54,Brazil,government,14001004,ESCOLA ESTADUAL INDIGENA HOMERO CRUZ,3.391,-60.5811,0.94,16,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Boa Vista,1400100,No
081cfe2a-14f7-392b-860a-e648860e4668,Brazil,government,14001012,ESCOLA ESTADUAL INDIGENA TUXAUA MANOEL HORACIO,3.6119,-61.1939,1.0,103,No,Estadual,Rural,Yes,5.0,Norte,1,Roraima,14,Amajari,1400027,Yes
a69db443-7f6d-357b-8a97-bc2e6deeabe4,Brazil,government,14001020,ESCOLA ESTADUAL INDIGENA ADOLFO RAMIRO LEVI,3.2311,-60.6934,1.0,94,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Boa Vista,1400100,No
77efc4d4-daa0-3198-bad7-e524669f1ea2,Brazil,government,14001047,ESCOLA ESTADUAL INDIGENA INDIO TAWINA,4.1687,-60.8394,0.67,10,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
882aaf2d-9ac1-3d45-99e2-31dd5db2617f,Brazil,government,14001071,ESCOLA ESTADUAL JESUS NAZARENO DE SOUZA CRUZ,2.8506,-60.7202,1.0,815,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
c5d4b8b7-78ba-39dd-a692-d39a9ea17a50,Brazil,government,14001098,ESCOLA MUNICICPAL JOSE CAMPANHA WANDERLEY,3.6331,-61.8605,1.0,138,No,Municipal,Rural,No,0.0,Norte,1,Roraima,14,Amajari,1400027,Yes
ad457b82-c62b-3561-89d2-f64776b2fc34,Brazil,government,14001101,ESCOLA ESTUDAL INDIGENA JOSE DO PATROCINIO,3.5909,-60.9303,1.0,6,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Amajari,1400027,No
3e604196-ed88-3d4e-903c-8d62f62b12b8,Brazil,government,14001110,ESCOLA ESTADUAL OVIDIO DIAS DE SOUZA,3.6555,-61.4138,1.0,473,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Amajari,1400027,Yes
544b0a74-7a67-3574-bfcf-b6bdfdbda099,Brazil,government,14001136,ESCOLA MUNICIPAL ALONSO OLIVEIRA FRANCO,4.1507,-61.4342,1.0,8,No,Municipal,Rural,No,0.0,Norte,1,Roraima,14,Amajari,1400027,No
84705218-3036-335c-92bc-42fbe8c11549,Brazil,government,14001144,ESCOLA ESTADUAL INDIGENA INDIO DIONISIO FIGUEIREDO,3.3881,-60.4128,1.0,33,Yes,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Boa Vista,1400100,No
6be1902a-adb8-3474-a032-3d544ac8fbf3,Brazil,government,14001152,COLEGIO ESTADUAL MILITARIZADO LUIZ RIBEIRO DE LIMA - CEM V,2.8217,-60.7585,1.0,980,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
f429d92b-e10c-3387-9f89-dbf2891a2a3f,Brazil,government,14001160,ESCOLA ESTADUAL INDIGENA MADRE CONCEICAO DIAS,3.9722,-60.5991,1.0,118,No,Estadual,Rural,Yes,2.0,Norte,1,Roraima,14,Pacaraima,1400456,Yes
f7524ad1-801c-30c0-ae5c-d45dc144c6f2,Brazil,government,14001179,ESCOLA ESTADUAL INDIGENA INDIA FRANCISCA DA SILVA MACUXI,3.7911,-60.5128,1.0,151,Yes,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
4a76f4a5-7b0f-3f46-a800-da16ed92ceaf,Brazil,government,14001187,ESCOLA ESTADUAL MARIO DAVID ANDREAZZA,2.8257,-60.7152,1.0,785,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
ae3e0e77-a6e7-3351-9ff5-8b888fa786ee,Brazil,government,14001195,ESCOLA ESTADUAL INDIGENA MONAIKO,3.9723,-60.5991,0.67,14,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
a9b6c82c-032e-3742-8f1c-0b9a616599b5,Brazil,government,14001209,ESCOLA ESTADUAL MONTEIRO LOBATO,2.8224,-60.6756,1.0,2019,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
6eee45b2-8b4e-33bc-bfc7-5d1c3c6a95ac,Brazil,government,14001217,ESCOLA MUNICIPAL AQUILINO DA MOTA DUARTE,2.8161,-60.672,0.94,441,No,Municipal,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
ab282950-45e7-3713-8f25-444ce1a7ff6f,Brazil,government,14001233,ESCOLA MUNICIPAL DALICIO FARIA FILHO,2.8338,-60.7309,1.0,724,Yes,Municipal,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
8ba0c426-832e-30d3-abe1-171c200aa493,Brazil,government,14001241,ESCOLA MUNICIPAL BALDUINO WOTTRICH,2.893,-60.7145,0.94,523,Yes,Municipal,Rural,Yes,2.0,Norte,1,Roraima,14,Boa Vista,1400100,No
acdc7351-99c6-313a-8877-ea01dbad66b4,Brazil,government,14001268,ESCOLA MUNICIPAL MARTINHA THURY VIEIRA,2.8539,-60.7152,1.0,442,Yes,Municipal,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
9178586b-18e5-37ed-9cac-e6b37f391809,Brazil,government,14001284,ESCOLA MUNICIPAL NOVA CANAA,2.812,-60.7369,0.94,927,No,Municipal,Urban,Yes,2.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
0ae6fce0-8c9f-3bc4-9f5a-5ec80b567e23,Brazil,government,14001306,ESCOLA MUNICIPAL RIO BRANCO,2.8157,-60.6754,1.0,0,,Municipal,Urban,,,Norte,1,Roraima,14,Boa Vista,1400100,Yes
779f2dd7-5159-3ae5-b1c9-3f45681c6196,Brazil,government,14001314,ESCOLA ESTADUAL INDIGENA TUXAUA ANTONIO HORACIO,4.3496,-61.1423,1.0,214,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
7c7b49ca-a773-3e82-9d22-336ded233144,Brazil,government,14001322,COLEGIO ESTADUAL MILITARIZADO PROFESSORA MARIA NILCE MACEDO BRANDAO,2.8472,-60.7096,1.0,460,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
36bd4c5d-c61e-31fa-bcd9-eb592e09791e,Brazil,government,14001330,ESCOLA ESTADUAL NILO JOSE DE MELO,3.2006,-60.585,0.94,148,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Boa Vista,1400100,No
ca8a4969-05d9-342b-a1b7-cf40d1ec4142,Brazil,government,14001357,ESCOLA ESTADUAL INDIGENA NOVA DO SAMA,4.4115,-61.0545,1.0,29,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
284420f1-c8aa-3d29-8dbc-cd01ce918a68,Brazil,government,14001373,ESCOLA MINUCIPAL OLAVO BILAC,3.7795,-61.7312,1.0,24,No,Municipal,Rural,Yes,2.0,Norte,1,Roraima,14,Amajari,1400027,Yes
06fc9573-ade0-3a1e-b0b8-f05bf32cae02,Brazil,government,14001381,ESC EST OSWALDO CRUZ,2.8225,-60.6672,1.0,787,Yes,Estadual,Urban,Yes,2.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
ea35a4ef-7daf-3416-84b0-82fa98a8c0ae,Brazil,government,14001390,ESCOLA ESTADUAL INDIGENA PADRE ANTONIO CURTI,4.5514,-60.4631,1.0,108,No,Estadual,Rural,Yes,5.0,Norte,1,Roraima,14,Uiramutã,1400704,No
5143e8b6-5910-3427-b215-141c98790b72,Brazil,government,14001403,ESCOLA ESTADUAL INDIGENA TUXAUA SILVESTRE MESSIAS,4.1927,-60.7908,1.0,157,Yes,Estadual,Rural,Yes,5.0,Norte,1,Roraima,14,Pacaraima,1400456,Yes
7dbca448-70e4-37b6-a72f-8635b72c8e49,Brazil,government,14001411,ESCOLA ESTADUAL INDIGENA TUXAUA RAIMUNDO TENENTE,3.5841,-61.1138,1.0,152,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Amajari,1400027,Yes
cd0fd41a-7986-3614-9bf7-517c50478f48,Brazil,government,14001420,ESCOLA ESTADUAL INDIGENA PADRE MANOEL DA NOBREGA,4.5781,-60.4444,1.0,40,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Uiramutã,1400704,No
64601930-59d0-390e-8eff-b04ff8eca614,Brazil,government,14001438,COLEGIO ESTADUAL MILITARIZADO PEDRO ELIAS ALBUQUERQUE PEREIRA,2.8059,-60.7305,1.0,785,Yes,Estadual,Urban,Yes,2.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
87f44b88-637a-31a5-b709-1fbf4231302a,Brazil,government,14001446,ESCOLA ESTADUAL GENERAL PENHA BRASIL,2.8319,-60.6653,1.0,358,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
b661a8c0-08ab-3b54-bc94-bc83eee91661,Brazil,government,14001462,ESCOLA ESTADUAL PRESIDENTE COSTA E SILVA,2.8299,-60.674,0.94,371,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
37550c2a-c6b0-3cea-a69b-975b9f76465c,Brazil,government,14001470,ESCOLA MUNICIPAL PRESIDENTE EPITACIO PESSOA,3.7329,-62.437,0.94,0,,Municipal,Rural,,,Norte,1,Roraima,14,Amajari,1400027,No
51b2f271-d3e6-314a-91e7-009fbf3affd2,Brazil,government,14001489,ESCOLA ESTADUAL INDIGENA JOSE ANTONIO DE SOUZA,4.1687,-60.8394,0.67,86,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
6d0ae2cb-87e6-3316-9cea-0a6827fe7069,Brazil,government,14001497,ESCOLA ESTADUAL INDIGENA PRESIDENTE KENNEDY,4.6841,-60.2808,0.67,29,Yes,Estadual,Rural,Yes,5.0,Norte,1,Roraima,14,Uiramutã,1400704,Yes
c72517ac-47ca-3ebd-a64a-49c1dcc7df70,Brazil,government,14001519,ESCOLA ESTADUAL INDIGENA PROFESSOR GENIVAL THOME MACUXI,3.1114,-60.5009,1.0,182,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Boa Vista,1400100,No
a8286358-47a3-3f81-9ea0-5cf825ef6f6b,Brazil,government,14001527,ESCOLA ESTADUAL INDIGENA PROFESSORA ANA MIRANDA VASCONCELOS,4.1687,-60.8394,0.67,9,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Pacaraima,1400456,No
a8185ff0-ab9f-327e-9459-a8726cdcdffc,Brazil,government,14001535,ESCOLA ESTADUAL PROFESSOR ANTONIO CARLOS DA SILVA NATALINO,2.8078,-60.7266,1.0,495,No,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
86b8edd6-eed5-3dfa-9fc9-157cabdb0d9d,Brazil,government,14001543,ESCOLA ESTADUAL PROFESSOR ANTONIO FERREIRA DE SOUZA,2.8283,-60.7027,1.0,346,Yes,Estadual,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
f0587934-7cb0-3a2f-b9d7-b2151ebba650,Brazil,government,14001551,ESCOLA ESTADUAL INDIGENA PROFESSOR ARCENO RAMOS,4.6841,-60.2808,0.67,42,No,Estadual,Rural,No,0.0,Norte,1,Roraima,14,Uiramutã,1400704,No
d43db951-c60b-3426-a924-055a43febc39,Brazil,government,14001560,ESCOLA ESTADUAL INDIGENA PROFESSOR EDMILSON COELHO DE AGUIAR,3.7725,-61.3392,1.0,20,No,Estadual,Rural,Yes,2.0,Norte,1,Roraima,14,Amajari,1400027,Yes
47bd68be-f0d6-39b1-9c25-c57ad20370da,Brazil,government,14001578,ESCOLA MUNICIPAL PROFESORA EDSONINA DE BARROS VILLA,2.8469,-60.672,0.94,576,No,Municipal,Urban,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,Yes
30066e72-2677-3555-bb81-3181d9b22402,Brazil,government,14001586,ESCOLA ESTADUAL PROFESSORA IDARLENE SEVERINO DA SILVA,2.8232,-60.7234,1.0,0,,Estadual,Urban,,,Norte,1,Roraima,14,Boa Vista,1400100,Yes
56625bfa-c52e-3b23-a8be-74b5c2335320,Brazil,government,14001594,ESCOLA ESTADUAL INDIGENA LINO AUGUSTO DA SILVA,3.2292,-60.5449,1.0,129,Yes,Estadual,Rural,Yes,5.0,Norte,1,Roraima,14,Boa Vista,1400100,No
