uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
82c3207b-cd2e-310d-821e-9c4fa61ba7e0,Brazil,government,52000850,ESCOLA ESTADUAL MUNDO NOVO,-13.7702,-50.2782,1.0,111,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Mundo Novo,5214051,Yes
9628ca11-e2b1-31d5-b376-cf00ceabe145,Brazil,government,52000877,ESCOLA MUNICIPAL MILCA MARTINS FALCHI,-13.7694,-50.2857,1.0,159,Yes,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Mundo Novo,5214051,Yes
2f04664c-f398-39f0-8145-20de04ee822c,Brazil,government,52000923,COLEGIO ESTADUAL ZILO FERREIRA FEITOSA,-14.0968,-50.3412,1.0,528,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
33913ceb-3bd5-34e3-b414-3d206f8f4802,Brazil,government,52000931,COLEGIO ESTADUAL ZIZI PERILLO CAIADO,-14.0942,-50.3355,1.0,274,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
ecd42a02-ae14-3380-a7bc-0e19ddcd780b,Brazil,government,52000958,ESC MUL ALVORADA,-13.8925,-50.6831,1.0,170,Yes,Municipal,Rural,Yes,2.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
f578cc3a-c424-3cae-b70c-c3abe9cee449,Brazil,government,52000990,ESC MUL JOSE PIRES DE SOUZA,-14.0894,-50.3411,1.0,340,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
cb030bd8-f7d0-3819-8103-827c60797802,Brazil,government,52001016,ESC MUL ORLANDO QUAGLIATO,-14.3942,-50.4941,1.0,11,No,Municipal,Rural,No,0.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
429ba220-63de-37c8-8cdf-2e345365a2b8,Brazil,government,52001067,ESC MUL VALE DO OESTE,-14.1128,-50.3421,1.0,178,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
335a16ae-4a50-345b-b9f8-82b79bb7c5c6,Brazil,government,52001075,ESC MUL ALTERNATIVA,-14.1013,-50.3364,1.0,365,No,Municipal,Urban,Yes,2.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
a8da25a1-94c1-3c8a-ae97-66b90ca45a04,Brazil,government,52001130,COLEGIO ESTADUAL BASILIO EVANGELISTA ROSA,-13.6899,-50.7979,1.0,155,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Nova Crixás,5214838,Yes
faf903bb-453e-3e55-bf54-6c38a45791c6,Brazil,government,52001148,COLEGIO ESTADUAL ANA MARIA TORRES,-13.2404,-49.5104,1.0,411,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Novo Planalto,5215256,Yes
f132b294-bea8-3ae2-8667-ec01ba2bc7a0,Brazil,government,52001164,ESC MUL DR DORIVAL BRANDAO DE ANDRADE,-13.2442,-49.5039,1.0,56,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Novo Planalto,5215256,Yes
16f84c26-6d94-3052-985f-edb2342040ad,Brazil,government,52001172,ESC MUL JOSE DIAS MOTA,-13.2426,-49.5031,1.0,440,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Novo Planalto,5215256,Yes
b56ccba8-bce1-3e4f-a982-7f677de1cc88,Brazil,government,52001199,COLEGIO ESTADUAL DE SAO MIGUEL DO ARAGUAIA,-13.2825,-50.1573,1.0,906,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
8df3cff6-835b-344a-96f4-415d1979e1d7,Brazil,government,52001202,CENTRO DE ENSINO EM PERIODO INTEGRAL DR DORIVAL BRANDAO DE ANDRADE,-13.2748,-50.1681,1.0,336,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
c0110d13-65ee-3b74-be21-aac4c4824a08,Brazil,government,52001210,ESCOLA MUNICIPAL PROFESSORA MARIA ASTERIA,-13.2754,-50.1648,1.0,572,No,Municipal,Urban,Yes,2.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
3c4aba03-a0c8-3113-86e4-4fda47fb1229,Brazil,government,52001229,ESCOLA ESTADUAL CASTELO BRANCO,-13.275,-50.1711,0.94,993,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
f52c5d77-cb42-3de1-9708-e3a12a53920b,Brazil,government,52001237,COLEGIO ESTADUAL DOM BOSCO,-13.2701,-50.1618,1.0,670,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
62432b7f-e5da-3e2a-9267-1269ea7d67e1,Brazil,government,52001253,CENTRO DE ENSINO EM PERIODO INTEGRAL SAO FRANCISCO DE ASSIS,-13.2814,-50.1612,1.0,152,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
fe061f7f-3bee-3a38-8ade-c1f790c82bad,Brazil,government,52001288,ESCOLA MUL EVANGELICA ARAGUAIA,-13.2771,-50.1687,1.0,394,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
b9e62931-e235-32da-9a64-ee676dd8581d,Brazil,government,52001296,ESCOLA MUNICIPAL FARIA,-13.2792,-50.1773,1.0,145,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
12208456-6249-3ccc-a10a-d6a171d838c5,Brazil,government,52001300,ESCOLA MUNICIPAL FLOR DA INFANCIA I,-13.2724,-49.8717,1.0,23,No,Municipal,Rural,No,0.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,No
50e4ac6c-7f2c-3484-b777-49f048ed7ba3,Brazil,government,52001318,ESCOLA MUNICIPAL GERALDO FERREIRA BORBA,-13.266,-50.1485,0.94,262,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
6035f1ad-af78-3779-8db3-0b002a14b288,Brazil,government,52001326,ESC MUL LUIZ ALVES,-13.211,-50.5807,0.94,177,No,Municipal,Rural,Yes,2.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
c9d99507-da28-3245-a5e3-082f523cce7f,Brazil,government,52001334,ESCOLA MUNICIPAL NOVA LOURDES,-13.0794,-49.9755,1.0,136,No,Municipal,Rural,Yes,2.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
73936ca3-c95e-3d25-85be-7ee64c2444fc,Brazil,government,52001350,ESCOLA MUNICIPAL PIRATININGA,-12.8166,-50.3358,1.0,45,No,Municipal,Rural,Yes,2.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
61561eb3-4793-3436-a8a0-6abd737b2636,Brazil,government,52001377,ESCOLA MUNICIPAL SANTA LUCIA,-13.2857,-50.1612,1.0,426,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,São Miguel do Araguaia,5220207,Yes
341388e7-ad4a-372f-b54f-b1d65093325c,Brazil,government,52001431,COLEGIO ESTADUAL JOSE PEREIRA LEANDRO,-14.2867,-49.9195,1.0,139,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Uirapuru,5221577,Yes
c5785628-efde-3d02-b140-886ac5c5a3d0,Brazil,government,52001466,ESC MUL MARIA EVANGELISTA DA ROSA,-14.2838,-49.9218,1.0,166,Yes,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Uirapuru,5221577,Yes
7a2f93ec-eb62-3af7-ba24-8c6e91996820,Brazil,government,52001571,COLEGIO ESTADUAL DARIO SAMPAIO DE PAIVA,-15.0911,-50.627,0.94,268,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Araguapaz,5202155,Yes
9baded1b-d904-39fc-ab92-37fb3a64f6a9,Brazil,government,52001580,ESCOLA ESTADUAL BRASIL RAMOS CAIADO,-15.092,-50.635,0.89,383,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Araguapaz,5202155,Yes
93be8a87-e683-389d-af25-0f6d4bdf5edb,Brazil,government,52001687,ESCOLA MUNICIPAL PROF JOAO SOARES DE OLIVEIRA,-15.198,-50.2498,0.94,46,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Araguapaz,5202155,Yes
d44fb126-cd4d-3148-b607-5c42ab1f40f6,Brazil,government,52001725,ESCOLA MUNICIPAL FERRAZ DE LIMA,-15.2485,-50.5051,1.0,78,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Araguapaz,5202155,Yes
e189affd-79ce-3b2c-8c43-810033df2d63,Brazil,government,52001750,ESCOLA MUNICIPAL JANELINHA DO SABER,-15.0975,-50.6309,1.0,227,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Araguapaz,5202155,Yes
50850376-3f71-3869-98a8-431592415a78,Brazil,government,52001768,COLEGIO ESTADUAL DOM CANDIDO PENSO,-14.9179,-51.0825,1.0,951,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Aruanã,5202502,Yes
7dde691c-ca8d-3eaa-8362-ee2f3b443253,Brazil,government,52001814,ESC MUL DARCY BANDEIRA DE MELLO,-14.931,-51.0816,0.94,699,Yes,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Aruanã,5202502,Yes
d1b0bae4-c8d6-3201-bdb2-410c986476b4,Brazil,government,52001822,ESC MUL DR PEDRO LUDOVICO TEIXEIRA,-14.8995,-51.0784,1.0,448,Yes,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Aruanã,5202502,Yes
815cb8e1-c04b-3c57-bcbd-bca031a111f4,Brazil,government,52001954,COLEGIO ESTADUAL ALFREDO NASSER,-15.2466,-51.1646,1.0,363,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
2da425b1-b61e-3c34-b542-318fa15ba5fe,Brazil,government,52001962,CENTRO MUNICIPAL DE EDUCACAO INFANTIL GABRIEL MARCHESI,-15.2569,-51.1692,1.0,111,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
c5281e2c-5bcc-354a-8748-6a60fe231c40,Brazil,government,52001970,ESCOLA ESTADUAL ADELINO BRAGA,-15.237,-51.2084,0.94,0,,Estadual,Urban,,,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
ea0d5b91-d183-3539-bc7a-1e467a577b97,Brazil,government,52001989,ESCOLA ESTADUAL GOVERNADOR HENRIQUE SANTILLO,-15.2392,-51.1617,1.0,297,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
9fa9c2a5-2776-3057-8d84-11cd1aa49cfa,Brazil,government,52002020,ESC MUL MARIA SESSA STAMATO,-15.0236,-51.3017,1.0,18,No,Municipal,Rural,No,0.0,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
eed5e4c3-d187-3e26-8656-0e1bd42e4820,Brazil,government,52002055,ESC MUL RURAL DE CICERLANDIA,-15.237,-51.2084,0.94,0,,Municipal,Rural,,,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
ead2bc61-c573-34c6-8eb4-3ee8f952d9e5,Brazil,government,52002063,ESC MUL OLAVO BILAC,-15.237,-51.2084,0.94,0,,Municipal,Rural,,,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
d22eddb7-2fbf-3619-a0a0-9dac1e79bd8e,Brazil,government,52002071,ESCOLA MUNICIPAL SANTA MARIA,-15.237,-51.2084,0.94,0,,Municipal,Rural,,,Centro-Oeste,5,Goiás,52,Britânia,5203807,Yes
f5de58bc-e84a-376d-89ff-4d1f536efba6,Brazil,government,52002080,COLEGIO ESTADUAL LINDOLFO MENDES DA CUNHA,-15.4483,-50.3642,1.0,361,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Faina,5207535,Yes
ea39b5a9-98f6-3713-9631-3e51e47093e8,Brazil,government,52002110,ESC MUL FRANCISCO ELIEZER CURADO,-15.3517,-50.2531,1.0,3,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Faina,5207535,Yes
9488bf27-9495-3e9c-a0b5-448268754b99,Brazil,government,52002217,ESC MUL CORREGO GRANDE,-15.4378,-50.3104,1.0,0,,Municipal,Rural,,,Centro-Oeste,5,Goiás,52,Faina,5207535,No
cc397cf5-983c-36a9-aeb7-2832751a0750,Brazil,government,52002241,ESC MUL BRUNO FREIRE DE ANDRADE,-15.4126,-50.6214,1.0,54,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Faina,5207535,Yes
f3df14a3-004b-3c9e-ab59-dca912612db4,Brazil,government,52002403,ESCOLA MUNICIPAL JOAO FERREIRA AVELAR,-15.4437,-50.3677,1.0,186,No,Municipal,Urban,Yes,2.0,Centro-Oeste,5,Goiás,52,Faina,5207535,Yes
5cdcd5be-a2b2-3f96-bc7f-b4562879b608,Brazil,government,52002446,ESC MUL SANTA RITA,-15.4378,-50.3104,0.67,73,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Faina,5207535,Yes
3e16255c-0834-37a7-831e-ae3a27fcb9fa,Brazil,government,52002497,ESC MUL VISTA BELA,-15.5498,-50.2887,1.0,64,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Faina,5207535,Yes
0c8d33b3-efa5-36f9-ba79-e9bc0f5a909a,Brazil,government,52002578,COLEGIO ESTADUAL MAJOR JOAO LEITE ORTIZ DE CAMARGO,-15.5272,-50.161,0.94,50,Yes,Estadual,Urban,Yes,2.0,Centro-Oeste,5,Goiás,52,Faina,5207535,Yes
401a3f03-64e4-3c32-a315-4806f46db259,Brazil,government,52002594,CENTRO DE ENSINO EM PERIODO INTEGRAL PROFESSOR ALCIDE JUBE,-15.9337,-50.1387,1.0,161,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
eb5de2ad-c448-38b0-8052-81ca5cc443f6,Brazil,government,52002608,CPMG UNIDADE JOAO AUGUSTO PERILLO,-15.9408,-50.1438,1.0,692,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
fc51f76d-dab9-31b6-9b7c-71640d10d61f,Brazil,government,52002624,ESCOLA MUNICIPAL JARDIM DE INFANCIA PROF TEREZINHA VIGGIANO MENDES,-15.9284,-50.1451,1.0,177,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
d0258123-a78c-3b39-8135-819586a19efc,Brazil,government,52002659,ESCOLA MUNICIPAL CORA CORALINA,-15.9414,-50.1526,1.0,329,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
0f954948-df62-3c27-87ec-e41180afafbc,Brazil,government,52002675,ESCOLA MUNICIPAL DOM ABEL,-15.9444,-50.1455,1.0,184,Yes,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
b4317efd-b396-3e29-a818-6dcf59a9b0db,Brazil,government,52002705,ESCOLA MUNICIPAL MESTRE NHOLA,-15.9368,-50.1434,1.0,162,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
7a47ac7a-6af2-315f-89e7-8bd44befbb99,Brazil,government,52002799,ESCOLA MUNICIPAL UVA,-15.8507,-50.4242,1.0,6,No,Municipal,Rural,No,0.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,No
18584053-8db7-3441-8f6f-3e25ccfbaae1,Brazil,government,52003051,LYCEU DE GOYAZ,-15.9343,-50.1415,1.0,496,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
c3e0dd5d-166c-3262-b98f-27ba0e68a099,Brazil,government,52003078,OFICINA EDC COMUN ELIDIA M SANTILLO,-15.8685,-50.1728,1.0,0,,Municipal,Urban,,,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
130f1d1c-7976-3ccd-97ff-fec22147adeb,Brazil,government,52003086,CENTRO MUNICIPAL DE EDUCACAO INFANTIL DONA GERCINA BORGES TEIXEIRA,-15.9366,-50.15,0.89,99,No,Municipal,Urban,No,0.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,No
9dadf506-b756-3c11-8902-5c424bdcadb2,Brazil,government,52003108,CENTRO MUNICIPAL DE EDUCACAO INFANTIL SAO BENTO,-15.9459,-50.129,0.94,48,No,Municipal,Urban,No,0.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,No
fa008e78-d3ad-37b2-ab92-3aa947f7ce16,Brazil,government,52003116,CENTRO MUNICIPAL DE EDUCACAO INFANTIL TIA ANITA,-15.9284,-50.1455,1.0,51,No,Municipal,Urban,No,0.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,No
0ce5efc3-6705-3d9c-aa60-22f767a87729,Brazil,government,52003124,ESCOLA MUNICIPAL SONHO INFANTIL,-15.9322,-50.1425,1.0,308,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
fd14ea32-aa1b-3f14-9a99-d486910fcb73,Brazil,government,52003388,ESCOLA MUNICIPAL POVOADO SAO JOAO,-15.6461,-50.5851,1.0,48,Yes,Municipal,Urban,Yes,2.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
2bf1ae0d-9f8b-3755-88b1-3ea6fe9a0253,Brazil,government,52003396,COLEGIO ESTADUAL WALTER ENGEL,-15.902,-50.4396,0.94,67,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,Yes
f756a2ed-d960-3ed2-b77b-a5507df5ba10,Brazil,government,52003434,ESCOLA MUNICIPAL PINGO DE GENTE,-15.8993,-50.4395,1.0,57,No,Municipal,Urban,No,0.0,Centro-Oeste,5,Goiás,52,Goiás,5208905,No
0f310f5f-5048-3668-9929-c82a15f69ace,Brazil,government,52003442,COLEGIO ESTADUAL ILIDIA MARIA PERILLO CAIADO,-15.818,-50.6087,0.94,474,Yes,Estadual,Urban,Yes,2.0,Centro-Oeste,5,Goiás,52,Itapirapuã,5211008,Yes
07b25407-619e-3175-a5be-76632e412e32,Brazil,government,52003477,ESCOLA ESTADUAL DESEMBARGADOR MARIO CAIADO,-15.8229,-50.6164,1.0,0,,Estadual,Urban,,,Centro-Oeste,5,Goiás,52,Itapirapuã,5211008,Yes
25ceaead-fcda-3f1c-924c-204ca53c76b9,Brazil,government,52003485,CENTRO DE ENSINO EM PERIODO INTEGRAL NICO DE BARROS,-15.8295,-50.6071,1.0,98,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Itapirapuã,5211008,Yes
67c3bba5-b8e5-309f-81ce-986d8da14177,Brazil,government,52003574,ESC MUL ELIANA MARIA M PEDRESCHI,-15.5322,-50.7244,1.0,0,,Municipal,Rural,,,Centro-Oeste,5,Goiás,52,Itapirapuã,5211008,No
86ef2acf-bbf4-3725-ba06-2f6dfc56412b,Brazil,government,52003680,ESC MUL SEBASTIANA SARDINHA COSTA,-15.8219,-50.6009,1.0,284,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Itapirapuã,5211008,Yes
ee83d1a9-7a3e-34e6-91f6-c85f852acbf6,Brazil,government,52003698,ESC MUL PRUDENTE DE MORAIS,-15.8306,-50.651,0.94,0,,Municipal,Rural,,,Centro-Oeste,5,Goiás,52,Itapirapuã,5211008,No
8541210a-bd3c-35b7-b9f1-476ebc213557,Brazil,government,52003752,COLEGIO ESTADUAL MARECHAL RIBAS JUNIOR,-15.6083,-50.9367,1.0,138,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Itapirapuã,5211008,Yes
332f3e7b-f0b1-32f0-8a20-acef332efa6d,Brazil,government,52003787,CENTRO DE ENSINO EM PERIODO INTEGRAL DOM BOSCO,-15.8683,-50.8675,1.0,176,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
d0f6f31f-222d-3331-8450-6f1269a33465,Brazil,government,52003795,ESCOLA AGRICOLA COMENDADOR JOAO MARCHESI,-15.8735,-50.8373,1.0,95,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
e2148d36-a537-3111-8af3-fb1c415190e7,Brazil,government,52003809,CENTRO DE ENSINO EM PERIODO INTEGRAL DOUTOR BRASIL RAMOS CAIADO,-15.8624,-50.8692,1.0,116,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
83c05ea1-57b6-3118-9612-0aaeace82ac9,Brazil,government,52003817,ESCOLA ESTADUAL GERCINA BORGES TEIXEIRA,-15.8721,-50.8698,1.0,191,No,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
c161c1de-190c-36e8-8ace-a95c5ed05827,Brazil,government,52003825,ESCOLA ESTADUAL GUARIROBA,-15.7376,-51.4635,1.0,86,No,Estadual,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
bd9c0e80-ecd9-3875-92b3-1f193cded884,Brazil,government,52003833,COLEGIO ESTADUAL JANDIRA PONCIANO DOS PASSOS,-15.8607,-50.8639,1.0,607,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
301fdde0-ac49-3ad8-b146-6149736323dd,Brazil,government,52003850,CEPMG UNIDADE MARIA TEREZA GARCIA NETA BENTO,-15.8801,-50.8764,1.0,764,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
177fad1b-e484-3e84-ada2-3778ae45257d,Brazil,government,52003868,COLEGIO ESTADUAL MAL RONDON,-15.9214,-51.3226,1.0,184,Yes,Estadual,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
4c5b185c-f939-3c8f-9db7-5947d6e2b2b7,Brazil,government,52003876,ESCOLA MUNICIPAL PROFESSORA DOLORES MARTINS,-15.8625,-50.8602,1.0,324,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
11268df6-a549-3cf2-808e-eb49717125f8,Brazil,government,52003949,ESCOLA MUNICIPAL ESTEVAM FERNANDES REBOUCAS,-15.4593,-51.5443,1.0,17,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
1a9ae2ca-b28e-3754-9c43-8a5667d51c80,Brazil,government,52003973,ESCOLA MUNICIPAL FRANCISCO RODRIGUES REBOUCAS,-15.9111,-51.11,0.89,95,No,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
50c72f37-50ea-361c-94b9-478bd5441740,Brazil,government,52004023,ESCOLA MUNICIPAL LOURIVAL DE OLIVEIRA LOBO,-15.8764,-50.8513,1.0,98,Yes,Municipal,Urban,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
3acafe99-e5b3-3a46-95c3-57121937df46,Brazil,government,52004040,ESCOLA MUNICIPAL NESTOR DE MACEDO NETO,-15.8014,-51.4035,1.0,6,No,Municipal,Rural,Yes,5.0,Centro-Oeste,5,Goiás,52,Jussara,5212204,Yes
