uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
5a11280f-538b-300d-a58e-d7b8051ca002,Brazil,government,13000616,ESC MUL RUI BARBOSA,-2.0471,-61.702,0.61,42,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
d2c3cc3f-d304-3d37-8c1d-ca29a1a28fe1,Brazil,government,13000624,ESC MUL SAO LAZARO,-2.0471,-61.702,0.61,39,Yes,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
31482b15-3145-3b23-a6eb-5d5954da1381,Brazil,government,13000683,ESC MUL TANCREDO NEVES,-2.0471,-61.702,0.61,26,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
a81c9c48-32cc-35d2-913f-9043d14cc3bb,Brazil,government,13000705,ESCOLA ESTADUAL JOAQUIM DE PAULA,-2.0471,-61.702,0.61,279,Yes,Estadual,Urban,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
13bf9642-2f43-3fd0-9fcb-91702db7a23a,Brazil,government,13000713,ESC MUL MARIA SALES,-2.0471,-61.702,0.61,31,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
9d0394ba-2617-3b0c-90b2-02c101c1e067,Brazil,government,13000756,ESC MUL ELIFIO PACHECO,-2.0471,-61.702,0.61,94,Yes,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
d3c24970-0f0c-3fd3-9335-d0ed82060776,Brazil,government,13000772,ESC MUL RAIMUNDO DE MELO FREITAS,-2.0471,-61.702,0.61,9,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
eb137f4b-0fcf-3753-8d9c-7f6e8fc30f60,Brazil,government,13000799,ESC MUL SAO FRANCISCO,-2.0471,-61.702,0.61,97,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Novo Airão,1303205,No
d513f94a-444b-34fe-9420-cf9fbdd506d8,Brazil,government,13000829,ESCOLA DOM BOSCO,-0.3185,-65.5222,0.67,9,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
429bb31d-c88e-3297-a1d1-fabf02cbc498,Brazil,government,13000837,ESCOLA ESTADUAL PADRE SCHANAIDER,-0.4159,-65.019,0.94,587,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,Yes
e2a227c5-bf1a-377e-a408-c3d2c2d7e040,Brazil,government,13000853,ESC NOSSA SENHORA AUXILIADORA,-0.4184,-65.0678,1.0,7,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
ee67b1b0-4463-3401-8fed-d2e088bd4b7d,Brazil,government,13000861,ESC NOSSA SENHORA DE FATIMA,-0.3185,-65.5222,0.67,65,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
a8e97509-5928-3d1a-a8dd-c1f75cda8a7d,Brazil,government,13000888,ESC INDIGENA NOSSA SENHORA DO LORETO,-0.3173,-65.9158,1.0,18,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
9dec67b1-9378-3b64-9dee-51838da35699,Brazil,government,13000900,ESC NOSSA SENHORA AUXILIADORA,-0.3185,-65.5222,1.0,0,,Municipal,Rural,,,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
6204b24b-5797-3f9a-866a-210da60365c5,Brazil,government,13000918,ESC INDIGENA NOSSA SENHORA AUXILIADORA,-0.2871,-65.6229,1.0,6,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
764c8623-aee0-31e8-a74b-0f0ddf4645ec,Brazil,government,13000926,ESC NOSSA SENHORA DE NAZARE,-0.3185,-65.5222,0.67,11,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
a1944641-a639-3dd1-b9a2-ce55a1ba1297,Brazil,government,13000934,ESC NOSSA SENHORA DO ROSARIO,-0.3185,-65.5222,1.0,0,,Municipal,Rural,,,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
4f13928b-8a3f-383d-8d8b-9a70217dc9f4,Brazil,government,13000977,ESCOLA INDIGENA SAO PAULO,-0.3185,-65.5222,0.67,10,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
21d82432-4079-331a-bd9a-1f9114a8df77,Brazil,government,13000985,ESC SAO PAULO APOSTOLO,-0.3185,-65.5222,0.67,49,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
33f57aa9-d090-349a-bc20-fe153f35f45d,Brazil,government,13000993,ESC SAO SEBASTIAO,-0.3185,-65.5222,0.67,9,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
8bd5f692-0411-33c1-be58-fddea42a502b,Brazil,government,13001000,ESC SAO SEBASTIAO,-0.3185,-65.5222,0.67,25,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
c06e9f48-f05e-3e51-b488-3f5bba105f9b,Brazil,government,13001027,ESC INDIGENA SANTA MARIA,-0.3185,-65.5222,0.67,53,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
2296c335-aa0b-328c-8dcd-51814adfe5d5,Brazil,government,13001035,ESC SANTA MARIA GORETH,-0.3185,-65.5222,0.67,38,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
861ceb8e-af5e-3de1-bf7e-27ee8fab3f63,Brazil,government,13001043,ESC SANTO ALBERTO,-0.3185,-65.5222,1.0,0,,Municipal,Rural,,,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
bc4be054-63b1-33dc-9167-8a4056799268,Brazil,government,13001051,ESC INDIGENA SANTO ANTONIO,-0.3185,-65.5222,1.0,0,,Municipal,Rural,,,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
0c49aafe-c04a-31dc-83d9-74606e64780d,Brazil,government,13001060,ESC INDIGENA ZEFERINO NAMUCURA,-0.3185,-65.5222,1.0,0,,Municipal,Rural,,,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
6452ede8-bdca-38ff-b680-2ba543be85f0,Brazil,government,13001078,ESCOLA ESTADUAL SAGRADA FAMILIA,-0.3185,-65.5222,0.67,393,No,Estadual,Rural,Yes,5.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,Yes
9730890e-8da1-300e-9ac6-1434ae940018,Brazil,government,13001086,ESCOLA ESTADUAL SANTA ISABEL,-0.4172,-65.0165,1.0,750,Yes,Estadual,Urban,Yes,2.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,Yes
b2019967-b4d0-39f0-980b-da117759df18,Brazil,government,13001094,ESC INDIGENA NOSSA SENHORA AUXILIADORA,-0.2809,-65.4905,1.0,20,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
01a869d0-2aeb-362d-a722-a1e2d6c1e60e,Brazil,government,13001108,ESCOLA INDIGENA NOSSA SENHORA IMACULADA CONCEICAO,-0.4283,-65.0608,1.0,6,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
878a9866-2404-3936-8739-5ae3ccafa8c9,Brazil,government,13001124,ESC INDIGENA NOSSA SENHORA DE NAZARE,-0.3185,-65.5222,0.67,25,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
d10493a2-e6a1-317f-ab5a-9bfca878c09e,Brazil,government,13001140,ESC SAO SEBASTIAO,-0.4208,-65.1254,1.0,49,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
530f6262-90ca-370a-95db-cfc226455065,Brazil,government,13001159,ESC INDIGENA SAO TOME,-0.2922,-65.5277,1.0,94,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
ba4a27e6-a567-3135-9695-4af2e630085c,Brazil,government,13001167,ESCOLA INDIGENA NOSSA SENHORA IMACULADA CONCEICAO,-0.3341,-65.3954,1.0,35,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
1ed417f8-16b6-34eb-8fad-3f2e53d35cb6,Brazil,government,13001175,ESC INDIGENA BACABAL,-0.3185,-65.5222,0.67,15,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
5911e438-1fd4-3007-94f2-5fd7b86831f1,Brazil,government,13001191,ESC SAO DOMINGOS SAVIO,-0.3185,-65.5222,0.67,17,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Santa Isabel do Rio Negro,1303601,No
1e36f01a-f464-33ed-92c7-f7c1ff5b46be,Brazil,government,13001302,ESC MUN INDIGENA MOHOY KA,0.1255,-68.2604,0.67,83,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
b4fbdadd-b833-3202-8f7d-c058175c7bad,Brazil,government,13001337,ESCOLA ESTADUAL DOM JOAO MARCHESI,-0.1293,-67.0911,1.0,601,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,Yes
1c2a2f14-e6d4-37dc-9047-87869429d124,Brazil,government,13001345,ESCOLA ESTADUAL DOM MASSA,0.1255,-68.2604,0.67,382,Yes,Estadual,Rural,Yes,2.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,Yes
e51bf7d2-b0e2-3467-b84c-7f2721eff51d,Brazil,government,13001353,ESC MUN INDIGENA ED INFANTIL CACHOEIRA DAS ONCAS,0.6081,-69.1927,1.0,146,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
411be3f3-261b-3f67-bfcb-e1d19e2a26e8,Brazil,government,13001370,ESCOLA ESTADUAL NOSSA SENHORA DA IMACULADA CONCEICAO,0.1255,-68.2604,0.67,98,No,Estadual,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
9b37a7f8-be53-32bf-8521-c79c799146a2,Brazil,government,13001388,ESCOLA ESTADUAL SAGRADO CORACAO,0.1309,-68.5424,1.0,136,No,Estadual,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
d1c5e004-a421-3191-8765-2dfffefa300e,Brazil,government,13001396,ESCOLA ESTADUAL SAO GABRIEL,-0.1354,-67.0853,1.0,1571,Yes,Estadual,Urban,Yes,5.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,Yes
6e141f69-0b20-36e7-930f-094129fb2eac,Brazil,government,13001400,ESCOLA ESTADUAL SAO MIGUEL,0.1255,-68.2604,0.67,477,Yes,Estadual,Rural,Yes,2.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,Yes
9f33f9ad-7125-348c-8f57-7dd0e69a906f,Brazil,government,13001442,ESC MUN INDIGENA JOAO DE OLIVEIRA,-0.1158,-67.0811,0.67,31,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
087dac10-52d6-3ea0-b19d-259f0ee21b88,Brazil,government,13001477,ESC MUN INDIGENA YAPUTARI WAA,0.1255,-68.2604,0.67,18,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
c5cc28bc-0d8a-36ab-a508-4a6d1ec2d254,Brazil,government,13001493,ESC MUN INDIGENA ENU YUMAKINE PAMURI MAHSA,0.48,-69.0686,0.89,21,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
ddbee318-7e38-3394-8e72-79c2afd7dae5,Brazil,government,13001574,ESC MUN INDIGENA NOSSA SENHORA AUXILIADORA,1.7914,-67.4099,1.0,72,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
feafc517-8898-32d4-80d5-9d5731c5d5a5,Brazil,government,13001604,ESC MUN INDIGENA EBENEZER,0.9587,-67.1831,1.0,61,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
d92122eb-51d7-35db-8cb7-992ce40c9399,Brazil,government,13001701,ESC MUN INDIGENA N SRA AUXILIADORA,0.1255,-68.2604,0.67,16,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
a8fe8159-bcb5-3c3b-b04c-daec3624af2d,Brazil,government,13001906,ESC MUN INDIGENA KUMUNO WUU,0.1255,-68.2604,0.67,70,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
9c6f03e6-5555-3ade-b76d-1ca6f7a1a4fd,Brazil,government,13001914,ESC MUN INDIGENA SAO LUIZ GONZAGA,0.1255,-68.2604,0.67,37,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
ddb0ee89-0bc3-3c39-846a-8ba8bf7acf65,Brazil,government,13001973,ESC MUN INDIGENA SAO PEDRO,0.1255,-68.2604,0.67,22,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
6420d95a-863c-3497-95a6-f007dad0d021,Brazil,government,13001981,ESC MUN INDIGENA SAO PEDRO,-0.3491,-66.6093,0.67,6,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
58fd7604-4373-3864-ac04-4b1aad43451e,Brazil,government,13002031,ESC MUN INDIGENA KISIBI YUPURI BUU,0.1255,-68.2604,0.67,53,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
69ef84c8-4d1f-354e-b834-a547e133b7a5,Brazil,government,13002040,ESC MUN INDIGENA SAO SEBASTIAO,0.1255,-68.2604,1.0,0,,Municipal,Rural,,,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
8cb3f021-851b-3d0f-aab1-560797a13509,Brazil,government,13002090,ESC MUN INDIGENA SANTA MARIA GORETE,0.614,-69.3545,0.94,17,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
a623d725-ad7a-34b6-86fa-094a0073d779,Brazil,government,13002112,ESC MUN INDIGENA TEREZA VALSE,0.1255,-68.2604,0.67,22,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
1dba56af-5267-3a22-80a8-0295c46fe3c2,Brazil,government,13002180,ESCOLA ESTADUAL INDIGENA DUQUE DE CAXIAS,0.1255,-68.2604,0.67,136,No,Estadual,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
47b30942-562e-312d-891e-74c67ed46ef4,Brazil,government,13002341,ESC MUN INDIGENA HERIENI,1.2433,-69.2743,1.0,65,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
7bc6120f-4498-3f76-8c95-69a239b023d4,Brazil,government,13002350,ESCOLA ESTADUAL DOM BOSCO,-0.1308,-67.0901,1.0,357,Yes,Estadual,Urban,Yes,2.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
ed838be1-5e0f-373d-9235-c235aaa80504,Brazil,government,13002368,ESCOLA ESTADUAL IMACULADA CONCEICAO,0.6254,-66.1353,1.0,762,No,Estadual,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
fdbdf634-fcc5-37cc-aff3-a7da63a5adbc,Brazil,government,13002406,ESC MUN INDIGENA SAO DOMINGOS SAVIO,0.1255,-68.2604,0.67,61,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
77f66b8b-95d3-3c47-8607-981c7e3b1a84,Brazil,government,13002414,ESC MUN INDIGENA AI WATURA,-0.1347,-67.0848,0.67,49,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
f3dba922-1d36-3bfd-a434-252c5118094c,Brazil,government,13002422,ESC MUN INDIGENA MADRE MAZZARELO,0.1255,-68.2604,0.67,27,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
191a6da4-b26c-3405-8c1a-3d3d5a96e4db,Brazil,government,13002473,ESC MUN INDIGENA SANTA MARIA,0.4768,-69.1302,1.0,119,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
0e335c9d-02d7-3522-ae12-63d9584786d2,Brazil,government,13002511,ESC MUN INDIGENA MAADZERO,0.1255,-68.2604,0.67,76,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
17c57b91-1996-3bb4-83c8-265de00f1efb,Brazil,government,13002600,ESC MUN INDIGENA YANE ARIA,-0.3716,-66.2905,1.0,72,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
5fdc349e-a1fa-3c27-887d-d1936a9446f2,Brazil,government,13002619,ESC MUN INDIGENA TUKANO YUPURI,0.1255,-68.2604,0.67,48,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
6cd6c2df-fcf1-3f62-9b74-ee1d11769711,Brazil,government,13002627,ESC MUN INDIGENA SANTA CRUZ,0.1255,-68.2604,0.67,6,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
ffa63418-5286-3e79-85d9-b74f38562dd4,Brazil,government,13002694,ESCOLA ESTADUAL TENENTE ANTONIO JOAO,0.1255,-68.2604,0.67,316,No,Estadual,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
a72f3688-1beb-3f33-95e2-afe0da9702f3,Brazil,government,13002708,ESC MUN INDIGENA DZAAKAPIARO,0.1255,-68.2604,0.67,97,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
8bfb6736-2dcd-3716-9c1a-45bc64968dd2,Brazil,government,13002716,ESC MUN INDIGENA DOOKOLHIPANI,1.4785,-67.7811,0.67,28,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
b51bc071-bb46-33ad-a8c0-c8f671e6ba16,Brazil,government,13002732,ESC MUN INDIGENA SAO TOMAS,0.5614,-67.403,0.94,6,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
f7f40136-caf2-3520-9999-fae7d4fd2a4c,Brazil,government,13002767,ESC MUN INDIGENA BANIWA PARRATANA,0.1255,-68.2604,0.67,59,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
7604d074-8997-31e5-bae0-24fd3ada16a5,Brazil,government,13002830,ESC MUN INDIGENA PARAUA,0.7306,-67.4937,1.0,14,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
9fc41498-6f40-35cf-825c-5e54f711e5e2,Brazil,government,13002872,ESC MUN INDIGENA TIRADENTES,1.2089,-69.0156,1.0,83,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
a6b12751-3979-3c92-8e2a-bb56a4cccbd4,Brazil,government,13002880,ESCOLA ESTADUAL N,0.1255,-68.2604,0.67,448,No,Estadual,Rural,Yes,2.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,Yes
c1e0e079-a74e-3303-9db9-ff9fc88d8eb7,Brazil,government,13002929,ESC MUN INDIGENA PASTOR JAIME,-0.1347,-67.0847,0.67,145,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
9e1b60e9-8d10-348c-a7b5-5ac07d3594b3,Brazil,government,13002970,ESC MUN INDIGENA DUQUE ESTRADA,0.1255,-68.2604,0.67,121,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,São Gabriel da Cachoeira,1303809,No
09de6d2c-3295-3926-b7e8-55856b1e5eba,Brazil,government,13003089,ESC MUN SANTA TEREZA,-1.6893,-66.097,0.94,6,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Japurá,1302108,No
36eafdec-1fda-3c64-bfde-dac06b10c307,Brazil,government,13003160,ESC MUN NOVO HORIZONTE,-1.698,-68.3205,0.61,18,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Japurá,1302108,No
c1a40f00-65f6-3829-b584-171d7de748a9,Brazil,government,13003178,ESC MUN BOM PASTOR,-1.6987,-66.254,0.94,13,No,Municipal,Rural,No,0.0,Norte,1,Amazonas,13,Japurá,1302108,No
0e8b0c5f-56c2-3cff-a083-4a2446c6f271,Brazil,government,13003186,ESC MUN NOVO ISRAEL,-1.698,-68.3205,0.94,0,,Municipal,Rural,,,Norte,1,Amazonas,13,Japurá,1302108,No
