uuid,country,source,source_school_id,school_name,latitude,longitude,dq_score,student_count,computer_availability,school_type,school_region,internet_availability,internet_speed_Mbps,region,region_code,state,state_code,city,city_code,internet_availability_prediction
f4c0773c-e63d-32ab-af6b-f6db657c8ef6,Brazil,government,11000589,EMEIF SENADOR DARCY RIBEIR0,-11.2232,-62.5241,1.0,58,No,Municipal,Rural,Yes,5.0,Norte,1,Rondônia,11,Alvorada D'Oeste,1100346,Yes
b94bafc1-6b3d-369a-bb40-a00ead185cf3,Brazil,government,11000597,EEEFM BELA VISTA,-8.7984,-63.8924,1.0,590,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
46aae809-1dab-3c26-b8e7-2fc9c470839f,Brazil,government,11000635,EMEF BOHEMUNDO ALVARES AFONSO,-9.039,-63.8952,0.61,50,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
f29ffb27-1666-3867-a1a9-cc89fe382b41,Brazil,government,11000651,EMEF BOM JESUS,-8.766,-63.8755,0.94,305,Yes,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
52da1f40-b1de-34aa-9fe3-7903a579e40a,Brazil,government,11000660,EMEIEF BOM PRINCIPIO,-8.7622,-63.8372,1.0,661,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
165e1fb6-14a3-3b38-952d-67f9965c55bb,Brazil,government,11000678,EEEMTI BRASILIA,-8.7451,-63.8801,1.0,422,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
15c7442f-e246-3446-9392-0d6191c63719,Brazil,government,11000708,EEEFM CAP CLAUDIO MANOEL DA COSTA,-8.8069,-63.8849,1.0,1733,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
3ea5a628-1407-3b2c-bd3d-da78e6098afe,Brazil,government,11000724,EMEF CARANA,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
b26f78a8-9937-3195-9df2-b4c478fb3c19,Brazil,government,11000848,EEEFM DOM PEDRO I,-8.8041,-63.8668,1.0,607,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
8dcae9b2-fe41-3407-a26a-19d53f33560f,Brazil,government,11000856,EEEFM PROFESSOR DANIEL NERI DA SILVA,-8.7664,-63.8363,1.0,1639,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
176a418f-3441-3934-92cf-3b91f904f0a0,Brazil,government,11000864,EMEF DEIGMAR MORAES DE SOUZA,-9.039,-63.8952,0.61,203,No,Municipal,Rural,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
e24ed586-64f8-3441-a902-c833dfdcd22e,Brazil,government,11000899,EMEF DR JOAO FERNANDES,-8.3259,-63.492,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
81a674ae-7157-3028-91fe-4a0e66074620,Brazil,government,11000937,EEEFM DR OSWALDO PIANNA,-8.7275,-63.9091,1.0,834,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
da064fec-a575-3f42-af66-072a79bd28c2,Brazil,government,11000945,EMEF DR RENATO MEDEIROS,-8.3259,-63.492,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
65587077-25fd-3501-9bf1-06c47cd3ed63,Brazil,government,11000970,EEEFM DUQUE DE CAXIAS,-8.7592,-63.9097,1.0,784,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
cce7b2e4-4438-3d13-8184-ecee53943290,Brazil,government,11000996,EMEI NOVA REPUBLICA,-8.7834,-63.8838,1.0,166,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
eb011aeb-fc94-3339-98cc-6303b66d9cb4,Brazil,government,11001003,EMEF ENG,-8.7768,-63.8541,1.0,567,Yes,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
534ff8f4-8ca5-3a19-935e-353cecb00279,Brazil,government,11001011,EMEF ERMELINDO MONTEIRO BRASIL,-9.039,-63.8952,0.61,412,No,Municipal,Rural,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
03088195-6478-3164-ab3f-7df371dce25e,Brazil,government,11001038,EMEF ESTELA DE ARAUJO COMPASSO,-8.7819,-63.8059,1.0,543,Yes,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
7e8551fd-2092-3706-aeec-24a29fbef121,Brazil,government,11001046,EEEFM ESTUDO E TRABALHO,-8.7736,-63.9005,1.0,784,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
b02b9028-2023-38b0-962b-c9aa9a049d5d,Brazil,government,11001070,EMEF FRANCISCO BRAGA,-8.3259,-63.492,0.61,28,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
8939b975-6bd3-3ca1-a9e7-9002b2ae683d,Brazil,government,11001097,EEEF FRANKLIN DELANO ROOSEVELT,-8.7753,-63.9091,1.0,191,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
87458754-0968-3968-ab67-77470ee34921,Brazil,government,11001100,EMEF GEDOCY RUAS WOLFF,-9.6482,-66.2427,1.0,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
19cf06e3-9118-3321-b282-e8f00a5e7394,Brazil,government,11001119,EEEFM GOV ARAUJO LIMA,-8.7587,-63.8775,1.0,1142,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
14e2b9be-5543-3cdf-81cf-1e416b005d05,Brazil,government,11001135,EEEFM GOV PETRONIO BARCELOS,-8.7687,-63.8781,1.0,728,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
f9b67755-0a25-3a96-8fd0-95fbf4ce5ee3,Brazil,government,11001143,EEEFM GOV JESUS BURLAMAQUI HOSANNAH,-8.7769,-63.8813,1.0,1206,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
3e74e10c-05e0-3525-beaa-c8515e8c720d,Brazil,government,11001151,EMEF HEITOR VILLA LOBOS,-9.039,-63.8952,0.61,37,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
b5129e17-3769-3a1c-ad65-f00ffcce40f8,Brazil,government,11001160,EEEF HEITOR VILLA LOBOS,-8.7954,-63.8663,1.0,736,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
2c7bb8fa-2fa0-3915-89cb-15e7bc8d046b,Brazil,government,11001178,EEEF HELIO NEVES BOTELHO,-8.7974,-63.8848,1.0,683,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
3615b519-c9f6-3701-babd-9f8af812b6ec,Brazil,government,11001186,EMEF HENRIQUE DIAS,-8.4376,-63.4995,1.0,220,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
415a7d55-7ac6-3cbb-b1af-a3e08d8c908d,Brazil,government,11001208,EMEF IOLANDA LIMA,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
f680fd34-f0fa-3b3a-9779-e178306cf2e7,Brazil,government,11001216,EMEF IRMA HELENA FALCAO,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
9e7c8b33-5b93-36dd-9c02-2bcd613ad22b,Brazil,government,11001224,EMEF ERIALDO GOMES DO CARMO,-8.8628,-63.8908,1.0,11,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
ddf58b7a-bce2-315c-b3d7-5a0f0b756288,Brazil,government,11001240,EEEF JANIO DA SILVA QUADROS,-8.7706,-63.8183,1.0,935,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
5bb487d8-607f-3799-8f74-6bab8606b847,Brazil,government,11001267,EMEIEF JOAO AFRO VIEIRA,-9.039,-63.8952,0.61,106,No,Municipal,Rural,Yes,2.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
3e80795c-01ab-3ecc-93f9-e79137e1556f,Brazil,government,11001275,EMEF JOAQUIM VICENTE RONDON,-8.7913,-63.8808,1.0,1629,Yes,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
cf4fc332-fd2a-3429-8e74-6d61159314ea,Brazil,government,11001283,EEEFM JOHN KENNEDY,-8.7577,-63.8943,1.0,680,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
61deb1b7-5a0a-35b2-981e-7bbc9c8dfa8c,Brazil,government,11001305,EEEFM JORGE TEIXEIRA DE OLIVEIRA,-8.7756,-63.803,0.94,608,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
1c70633e-8a23-328f-ad55-5f6ece463fc6,Brazil,government,11001313,EMEIEF JOSE AUGUSTO DA SILVA,-9.6482,-66.2427,0.67,351,No,Municipal,Rural,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
229e93a2-d20c-3a96-bd03-31d1d29aa568,Brazil,government,11001348,EMEF JOSE FERREIRA,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
c21715f4-1ad8-3f7f-8821-40c9fae46432,Brazil,government,11001364,EEEFM JUSCELINO KUBITSCHEK DE OLIVEIRA,-8.7627,-63.8642,1.0,475,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
0486d51d-b0a3-3a52-a17d-de0219e490fb,Brazil,government,11001399,EMEF LEOCADIO PARDO,-8.3259,-63.492,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
e6be6f51-3c90-3a94-9584-69564905d03d,Brazil,government,11001410,COLEGIO TIRADENTES DA POLICIA MILITAR CTPM VII,-8.775,-63.8903,0.94,628,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
ea6c98cf-c167-37fb-a687-2cb5a3c6f8ff,Brazil,government,11001445,EMEF PROFESSOR MANOEL GRANGEIRO,-9.039,-63.8952,0.61,53,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
f0348024-dd90-30a8-8683-397c19fad0cc,Brazil,government,11001461,EMEF MANOEL PEDRO PEREIRA,-8.764,-63.8743,0.94,47,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
e2729c1c-4a69-3d6d-95dc-d67f3c585f07,Brazil,government,11001496,EEEFM MARCOS DE BARROS FREIRE,-8.7835,-63.8,0.83,1080,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
0f802e7f-8732-3444-97b2-781628757ea3,Brazil,government,11001500,EMEF MARIA A QUEIROZ DE OLIVEIRA,-9.039,-63.8952,0.61,30,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
8e7a4ffd-8b61-3096-833d-e2f7a49c5b05,Brazil,government,11001526,EEEF MARIA CARMOSINA PINHEIRO,-8.7574,-63.8409,1.0,1445,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
aff370a7-e21f-3e6b-822b-d9e609f29f9a,Brazil,government,11001534,EMEF MARIA DA CRUZ MACENA,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
bda74673-0f25-37ee-a8a3-8b64199dd750,Brazil,government,11001550,EEEFM MARIANA,-8.7714,-63.8243,1.0,732,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
cf82ff00-15a4-3cfa-ae01-d846edebf430,Brazil,government,11001607,EMEF MORVAN FREIRE BRASIL,-9.039,-63.8952,0.61,20,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
c007e186-fd45-30ae-a707-180d546abcf4,Brazil,government,11001615,EMEF JOSE BEDONI,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
6d3fc3b7-1ee2-3832-844f-48353269840f,Brazil,government,11001623,EMEF JOSE DE ANCHIETA,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
d415ea89-3813-3ba5-b5a8-263df32b88f3,Brazil,government,11001640,EEEFM MURILO BRAGA,-8.763,-63.8966,0.94,1148,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
f838288d-81b0-38d0-ab2b-b57be8493de9,Brazil,government,11001658,EMEIEF NACIONAL,-8.7316,-63.9116,1.0,494,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
b2a687ee-7810-315b-babb-d5cb53890017,Brazil,government,11001666,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL NACOES UNIDAS,-8.7444,-63.9043,1.0,257,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
fb103eda-86ee-3ba5-992c-e97b272c5228,Brazil,government,11001712,EEEF NOSSA SENHORA DAS GRACAS,-8.7677,-63.8934,1.0,358,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
260a3866-8ae6-3dc2-ac2a-8e84424af307,Brazil,government,11001810,EEEF GOVERNADOR PAULO NUNES LEAL,-8.801,-63.7704,0.94,214,No,Estadual,Rural,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
1712a4f9-7ae4-38b1-9636-69cebde7c650,Brazil,government,11001828,EMEF PADRE CHIQUINHO,-8.777,-63.8987,0.94,560,Yes,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
54b847f1-eecc-3f43-962d-5b3f94eee652,Brazil,government,11001844,EEEF PE MARIO CASTAGNA,-8.7813,-63.8986,1.0,496,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
1c27acae-3083-34e4-aa4f-284a930802cc,Brazil,government,11001887,EEEFM PRES TANCREDO DE ALMEIDA NEVES,-8.8051,-63.8779,1.0,1068,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
5898ad2a-8309-3f5f-a7d9-7995e29d2066,Brazil,government,11001895,EMEF PRESIDENTE MEDICI,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
725ccda9-f717-37fa-abd3-af0378a908bf,Brazil,government,11001909,EEEF PRINCESA IZABEL,-8.7967,-63.8405,1.0,167,No,Estadual,Rural,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
5cb0712e-1d6a-3929-a239-2e20104cc417,Brazil,government,11001917,EMEF PROF ANTONIO DOS SANTOS,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
7e4db890-3b12-30fb-b81d-461e2b97cf88,Brazil,government,11001968,EMEIEF MARIA IZAURA DA COSTA CRUZ,-8.7371,-63.892,0.94,566,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
a6a60947-adac-3bb6-9433-f3d86605cc89,Brazil,government,11001992,EEEF PROF ROBERTO DUARTE PIRES,-8.7446,-63.8628,1.0,920,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
98197e3b-4778-3372-9b87-4f10ffe9dbfe,Brazil,government,11002000,EEEF PROF ELOISA BENTES RAMOS,-8.7491,-63.8664,1.0,282,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
30c2450a-daa1-35e7-b4bd-c853c9f86cb3,Brazil,government,11002018,EEEFM PROF FLORA CALHEIROS COTRIN,-8.751,-63.8448,0.94,3069,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
f9835652-5db0-346d-9440-f3f3023761e0,Brazil,government,11002026,EMEF PROF ALZIRA FALCAO,-8.3259,-63.492,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
6adce7c2-2267-3e97-9600-37588001b03c,Brazil,government,11002042,EMEF PROF MARIA ANGELICA QUEIROZ DE OLIVEIRA,-8.6101,-63.5423,1.0,67,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
14dae4f6-d03c-3840-a4dc-207a8c59015b,Brazil,government,11002085,E M E F RIO GUAPORE,-8.8016,-63.8697,1.0,332,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
08a51438-cdf3-3332-aa40-35359df41b91,Brazil,government,11002093,EMEIEF RIO MADEIRA,-8.7235,-63.8767,1.0,541,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
193a0e4f-50cc-3dc2-a39b-39979b2e7b64,Brazil,government,11002123,EEEFM RISOLETA NEVES,-8.7602,-63.8377,1.0,1898,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
14a70ef0-12fc-3111-8034-d9e7c3e7add4,Brazil,government,11002158,EMEF SAO FRANCISCO DE ASSIS,-8.7753,-63.8033,1.0,170,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
4183bf99-cc28-3cd4-9f2c-b541840dd437,Brazil,government,11002182,EMEF SANTO ANTONIO I,-8.8102,-63.9391,1.0,55,No,Municipal,Rural,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
722f4260-bf83-3412-98a6-4a31e7c913e1,Brazil,government,11002204,EMEF SAO CARLOS,-9.7843,-66.5923,0.67,8,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
6b802c81-a4fd-3c46-8870-6247b485911e,Brazil,government,11002255,EEEFM SAO LUIZ,-8.7732,-63.8349,1.0,1844,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
eadef356-3bad-3f38-9dc1-819267281e6c,Brazil,government,11002263,EMEF SAO LUIZ GONZAGA,-8.3259,-63.492,0.61,18,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
1dffc085-d3e5-34ae-b854-ffce6d848f78,Brazil,government,11002280,EMEF SAO PEDRO,-8.7432,-63.9101,1.0,414,Yes,Municipal,Urban,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
41d9e004-2b49-3634-b39d-86840b0b2e40,Brazil,government,11002301,EEEF SAO SEBASTIAO I,-8.7379,-63.9083,1.0,364,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
49f1727b-fb83-30c3-a657-228878aed8bd,Brazil,government,11002310,EMEF PROFESSOR ANTONIO AUGUSTO REBELO DAS CHAGAS,-8.7388,-63.9094,1.0,206,Yes,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
a0e7f7cf-5aed-3786-ac79-3865383d318f,Brazil,government,11002328,EEEF SEBASTIANA LIMA DE OLIVEIRA,-8.7973,-63.8985,1.0,448,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
9394947f-fa9e-3f14-84c0-0fd09f861982,Brazil,government,11002409,EMEF UNIAO,-9.039,-63.8952,0.61,32,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
47bfa2fc-12d4-3c29-9648-ac87cda75081,Brazil,government,11002425,EMEF VALE DO JAMARI,-9.039,-63.8952,0.61,11,No,Municipal,Rural,No,0.0,Norte,1,Rondônia,11,Porto Velho,1100205,No
f0ee0a61-3651-3ae5-ae7b-376be267ae72,Brazil,government,11002433,EMEF VIDAL DE NEGREIROS,-8.3259,-63.492,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
8d73ee7d-a735-39e5-a143-cb88d061b8e4,Brazil,government,11002450,EMEF VISCONDE DE MAUA,-9.039,-63.8952,0.94,0,,Municipal,Rural,,,Norte,1,Rondônia,11,Porto Velho,1100205,No
7e863c38-b1cc-3cbb-a897-8720458d7d4c,Brazil,government,11002468,EEEFM BARAO DO SOLIMOES,-8.7623,-63.9048,1.0,835,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
0395a4e9-d237-3691-b3f5-74fa4b4ec4c3,Brazil,government,11002476,EEEFM GETULIO VARGAS,-8.7714,-63.9028,1.0,766,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
0acd7cd9-a49b-39e7-97f4-2be038909ff4,Brazil,government,11002484,EEEM MAJOR GUAPINDAIA,-8.7445,-63.8954,1.0,1003,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
73f05836-bdf3-3d61-a287-b7cbb6c84ce5,Brazil,government,11002506,EEEFM MARECHAL CASTELO BRANCO,-8.7525,-63.9113,1.0,1602,No,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
f93953fd-8702-3658-bbc1-c4c888447cbc,Brazil,government,11002514,EEEFM PROF ORLANDO FREIRE,-8.7691,-63.8699,1.0,1586,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
57eff93f-64ce-3a6b-bbc9-f21ba1520d13,Brazil,government,11002522,EEEFM PROF EDUARDO LIMA E SILVA,-8.7927,-63.8935,1.0,1590,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
b2d69ef3-e31e-3c07-bc02-3f9b9019f818,Brazil,government,11002549,EEEFM RIO BRANCO,-8.7642,-63.8879,1.0,939,Yes,Estadual,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
8758e695-638a-309c-991e-a0cbec749d81,Brazil,government,11002719,EMEI - PEQUENO MESTRE,-8.8071,-63.8855,1.0,291,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
3e89da5a-21f0-358a-bad3-b8fb8896793b,Brazil,government,11002778,EMEIEF DR TANCREDO DE ALMEIDA NEVES,-8.794,-63.8963,0.94,486,No,Municipal,Urban,Yes,5.0,Norte,1,Rondônia,11,Porto Velho,1100205,Yes
